id,path,label
12516,b/bedroom/sun_alyhfquxbuckgauc.jpg,b/bedroom
85831,l/laundromat/sun_ahozkxcrchdsvnxg.jpg,l/laundromat
10004,b/bar/sun_agdoamisahhkxosv.jpg,b/bar
69460,d/dentists_office/sun_ayxmtvbrxisxadkz.jpg,d/dentists_office
73845,s/server_room/sun_akyhpluahmjyrxpk.jpg,s/server_room
10636,b/bar/sun_aiostgrhfvjunjdf.jpg,b/bar
93823,c/castle/sun_aplocixnkwabycxu.jpg,c/castle
64850,h/highway/sun_aoejscwmhpdniyuu.jpg,h/highway
86427,l/lake/natural/sun_blfgtcvwzhlasuwb.jpg,l/lake/natural
16877,m/mosque/indoor/sun_acsbjerikngqhbgm.jpg,m/mosque/indoor
65383,k/kindergarden_classroom/sun_acgpajhqtrbpfhbi.jpg,k/kindergarden_classroom
59761,i/islet/sun_axojsnrljlaqhbfl.jpg,i/islet
26348,g/gazebo/exterior/sun_auviydwyiknotnqf.jpg,g/gazebo/exterior
32471,a/aqueduct/sun_avlxmbhalxxvheje.jpg,a/aqueduct
65063,h/highway/sun_avnjozlmcffhkvsg.jpg,h/highway
58026,p/plaza/sun_ajqdefyihrimtwth.jpg,p/plaza
4415,b/botanical_garden/sun_afmyjihuhlsptvfp.jpg,b/botanical_garden
11058,b/bowling_alley/sun_atyazkdvunzrkmho.jpg,b/bowling_alley
40031,f/forest/broadleaf/sun_amlotskmmsjeogby.jpg,f/forest/broadleaf
92313,c/covered_bridge/exterior/sun_amqkcedarjsnnlhe.jpg,c/covered_bridge/exterior
91906,c/cemetery/sun_amojghqfsfieoruc.jpg,c/cemetery
67108,k/kitchen/sun_abykmfxuvnluzbye.jpg,k/kitchen
87300,l/lift_bridge/sun_aaxppqqoemukaosc.jpg,l/lift_bridge
38907,f/fastfood_restaurant/sun_apkwsmeiqkyugusm.jpg,f/fastfood_restaurant
31996,a/assembly_line/sun_arrmxbsaftenktky.jpg,a/assembly_line
71254,d/dining_room/sun_bnmympyzgmtqrfzz.jpg,d/dining_room
42411,w/warehouse/indoor/sun_apytdvghegkuzffp.jpg,w/warehouse/indoor
22264,e/elevator/door/sun_aysgwtnvwvtpsllx.jpg,e/elevator/door
7688,b/building_facade/sun_amdcrofqshqmtzuz.jpg,b/building_facade
74755,s/stadium/baseball/sun_aiztdqlfjofrcapj.jpg,s/stadium/baseball
107443,c/control_tower/outdoor/sun_agyhdzcahtspjpca.jpg,c/control_tower/outdoor
26809,g/garbage_dump/sun_bvbxkxrilaufaahm.jpg,g/garbage_dump
12381,b/bedroom/sun_aiydcpbgjhphuafw.jpg,b/bedroom
99633,c/cubicle/office/sun_atxkllxcpvcweisr.jpg,c/cubicle/office
77568,s/skyscraper/sun_blwxenrxbyfwedip.jpg,s/skyscraper
94938,c/candy_store/sun_asmsiiznqadldgbh.jpg,c/candy_store
66243,k/kitchen/sun_aqcfatgvuovgmpzj.jpg,k/kitchen
58170,i/ice_cream_parlor/sun_datesxaehzxnrigm.jpg,i/ice_cream_parlor
107692,c/control_tower/outdoor/sun_atcgowmprgbezznd.jpg,c/control_tower/outdoor
71000,d/delicatessen/sun_ajlkuqqgbewkjqom.jpg,d/delicatessen
72615,s/stable/sun_bvujwswrljwfoowv.jpg,s/stable
108457,c/cockpit/sun_ckscuzcntnrkthlr.jpg,c/cockpit
103491,c/church/outdoor/sun_bzynkzepssinpzdh.jpg,c/church/outdoor
81563,r/rock_arch/sun_bryostcbgzqoyvgw.jpg,r/rock_arch
34487,a/attic/sun_cikfdjgkiixnqlky.jpg,a/attic
16478,m/mansion/sun_bqkihpcegwyrbefc.jpg,m/mansion
10814,b/bus_interior/sun_arxwbanccbcktdyz.jpg,b/bus_interior
69598,d/diner/indoor/sun_arbfygpsjorycgbm.jpg,d/diner/indoor
97208,c/cavern/indoor/sun_aeajfdoxtllleegz.jpg,c/cavern/indoor
59002,i/iceberg/sun_ajodoxohxzdxnxlx.jpg,i/iceberg
49899,o/office/sun_aofikylqtxphvdem.jpg,o/office
11918,b/bridge/sun_behjkykuljyesuvp.jpg,b/bridge
49090,o/observatory/outdoor/sun_aeeedbcftiudasnk.jpg,o/observatory/outdoor
3033,b/bookstore/sun_aprxzhduaxdjmlrt.jpg,b/bookstore
101605,c/canyon/sun_aemwjsarzzevjocj.jpg,c/canyon
90709,l/living_room/sun_asgzxsogiajonrrk.jpg,l/living_room
20063,m/mountain_snowy/sun_ayuukjavcefubovb.jpg,m/mountain_snowy
72230,d/dining_room/sun_bownuaawqmwbnibc.jpg,d/dining_room
25250,g/golf_course/sun_afwoegcwhuwpubly.jpg,g/golf_course
49336,o/oilrig/sun_affvsjiyenxuwonk.jpg,o/oilrig
34971,a/auditorium/sun_ajubnzclodezwdsv.jpg,a/auditorium
20793,y/yard/sun_aqowjmxxyqcseqkz.jpg,y/yard
2026,b/bathroom/sun_awjcipnjtpkdqhfw.jpg,b/bathroom
101053,c/casino/indoor/sun_ayzccfxefuteiobn.jpg,c/casino/indoor
77490,s/skyscraper/sun_blxqxjmrcimalnfn.jpg,s/skyscraper
55918,p/playground/sun_bpfuhqljvxsoeflv.jpg,p/playground
102112,c/cathedral/outdoor/sun_btnamixruzkylhla.jpg,c/cathedral/outdoor
92404,c/covered_bridge/exterior/sun_betsaqvtwuqvpnyw.jpg,c/covered_bridge/exterior
57555,p/phone_booth/sun_bwhtqyrlxgxtcjns.jpg,p/phone_booth
81930,r/river/sun_apgatebahiobvhla.jpg,r/river
88700,l/labyrinth/outdoor/sun_bmmwnsjzoaybosca.jpg,l/labyrinth/outdoor
97232,c/cavern/indoor/sun_aufowmlabnvipvpb.jpg,c/cavern/indoor
83701,r/restaurant_patio/sun_ahohmjzkyneitjhz.jpg,r/restaurant_patio
30013,a/art_gallery/sun_czjogkusrnampjod.jpg,a/art_gallery
3084,b/bookstore/sun_aqasbezhasjxbfuh.jpg,b/bookstore
35146,a/auditorium/sun_axvaopibjttgemwn.jpg,a/auditorium
40437,w/wave/sun_ahtlwnzlttdzgtri.jpg,w/wave
18633,m/movie_theater/indoor/sun_afdkhdesvbafydad.jpg,m/movie_theater/indoor
50386,o/outhouse/outdoor/sun_ahwmsodatvnfbqav.jpg,o/outhouse/outdoor
61831,h/hot_tub/outdoor/sun_bloskinjztrhplzc.jpg,h/hot_tub/outdoor
10719,b/bus_interior/sun_aefmeorznegoepui.jpg,b/bus_interior
33215,a/amusement_park/sun_amohwpqehyoziaek.jpg,a/amusement_park
77496,s/skyscraper/sun_alvxwyylcoqptnya.jpg,s/skyscraper
105162,c/childs_room/sun_avwernqhviiodzco.jpg,c/childs_room
12664,b/bedroom/sun_aobltptotbnaelvd.jpg,b/bedroom
80646,s/shopfront/sun_bhhjvqucpjmagwtl.jpg,s/shopfront
76440,s/schoolhouse/sun_bxxvmhbxetrsviga.jpg,s/schoolhouse
101094,c/casino/indoor/sun_ammanbhqjqwmtlxu.jpg,c/casino/indoor
74714,s/stadium/baseball/sun_brrdzgnvrnkdgskd.jpg,s/stadium/baseball
54201,p/parking_lot/sun_akopnhovwzwmikho.jpg,p/parking_lot
87063,l/landing_deck/sun_btvbairugsfuodfv.jpg,l/landing_deck
101134,c/casino/indoor/sun_aanrjozcimptribk.jpg,c/casino/indoor
102486,c/cathedral/outdoor/sun_bbbswwiqesfhpmct.jpg,c/cathedral/outdoor
92274,c/covered_bridge/exterior/sun_bzbmbhiwupcpwzrt.jpg,c/covered_bridge/exterior
10518,b/bar/sun_awszvnieaqxorotv.jpg,b/bar
90862,l/living_room/sun_bkcaqbjvzlhchkcd.jpg,l/living_room
6021,b/bakery/shop/sun_aiutbwlsoqpbjzsi.jpg,b/bakery/shop
25601,g/gymnasium/indoor/sun_awcjmeqmhqhisyms.jpg,g/gymnasium/indoor
43316,w/watering_hole/sun_aycoichcgqdtnoih.jpg,w/watering_hole
21910,e/excavation/sun_bcdowvgzvvzapzzc.jpg,e/excavation
3216,b/bamboo_forest/sun_afunpacsefectnzf.jpg,b/bamboo_forest
32920,a/amusement_park/sun_bjspupjwfuzhsrkm.jpg,a/amusement_park
31725,a/amphitheater/sun_akzfcsbpfntkshdf.jpg,a/amphitheater
82766,r/rope_bridge/sun_ajublzuydjgbvdel.jpg,r/rope_bridge
105501,c/canal/urban/sun_bwoygsfgldhdzgmh.jpg,c/canal/urban
16572,m/mansion/sun_baosfhwkczfytxww.jpg,m/mansion
75641,s/shed/sun_bmpojsohunzdzmkl.jpg,s/shed
106870,c/creek/sun_aixfubuzyeunguaj.jpg,c/creek
102788,c/coast/sun_atkobwxwiyycitwb.jpg,c/coast
19003,m/martial_arts_gym/sun_bvjntpwwhdsoujeg.jpg,m/martial_arts_gym
59518,i/islet/sun_auwauanckqdolsru.jpg,i/islet
35481,a/apartment_building/outdoor/sun_aqgajstecennplvz.jpg,a/apartment_building/outdoor
25612,g/gymnasium/indoor/sun_bydvrzjerthdfopv.jpg,g/gymnasium/indoor
88276,l/lighthouse/sun_askzajwmkxhsvlhr.jpg,l/lighthouse
41994,w/warehouse/indoor/sun_aperecwyekfuvlau.jpg,w/warehouse/indoor
95193,c/courthouse/sun_anwhsvaczopirdgl.jpg,c/courthouse
58716,i/iceberg/sun_acqehcuppttlvpsu.jpg,i/iceberg
38414,f/fire_station/sun_byqxptxifquumbyf.jpg,f/fire_station
2503,b/bathroom/sun_afwcbflkgqmrcixk.jpg,b/bathroom
105325,c/canal/urban/sun_bczhzjsbjlxccgqz.jpg,c/canal/urban
37623,f/forest_path/sun_aryxscuaghhvommh.jpg,f/forest_path
59969,i/ice_floe/sun_bsdocqrpwzbasazq.jpg,i/ice_floe
100657,c/construction_site/sun_aeyniyxrcflvguhq.jpg,c/construction_site
98094,c/clothing_store/sun_asmtbndbfvklrhng.jpg,c/clothing_store
44126,w/waterfall/block/sun_anzfslagzjbuccez.jpg,w/waterfall/block
5320,b/barn/sun_atxholwvimvaiypq.jpg,b/barn
10163,b/bar/sun_alnjtppfsdjayowy.jpg,b/bar
62168,h/hotel/outdoor/sun_bupypzsgthpuxhdb.jpg,h/hotel/outdoor
36737,f/formal_garden/sun_bsnucwuubstyluqd.jpg,f/formal_garden
8297,b/beach/sun_avewyxpnsgnvdlfl.jpg,b/beach
45896,t/train_station/platform/sun_ahgbacqahrzybyms.jpg,t/train_station/platform
70205,d/dinette/vehicle/sun_bvtfvujieyhhkepv.jpg,d/dinette/vehicle
5322,b/barn/sun_afwdolzjwxtjzkak.jpg,b/barn
13978,b/bedroom/sun_awqtypljrwxsiaqg.jpg,b/bedroom
56349,p/pub/indoor/sun_bejwtpsgdwabczpr.jpg,p/pub/indoor
44750,t/theater/indoor_procenium/sun_buyalbcanmfcjbbw.jpg,t/theater/indoor_procenium
76532,s/squash_court/sun_chsnnnodzvhuonwi.jpg,s/squash_court
9036,b/basement/sun_ajkuzzzdvszoszew.jpg,b/basement
55080,p/pulpit/sun_bxkgygepsfkrqlvc.jpg,p/pulpit
90069,l/living_room/sun_ajpcmggeyupjjndr.jpg,l/living_room
67405,k/kasbah/sun_ahyzgawxszwygvjo.jpg,k/kasbah
80470,s/shopfront/sun_atipnhyrulhjpnid.jpg,s/shopfront
72899,s/sushi_bar/sun_dndcbjjoxgkshnbr.jpg,s/sushi_bar
97256,c/cavern/indoor/sun_awcslqaclfdinnyt.jpg,c/cavern/indoor
76192,s/synagogue/indoor/sun_byjphlswhnrxcymq.jpg,s/synagogue/indoor
98878,c/conference_room/sun_bjtarzsygcsdcswt.jpg,c/conference_room
57165,p/pasture/sun_bcanxwxacwqfxkbf.jpg,p/pasture
85667,l/locker_room/sun_akttfugiksycqqvh.jpg,l/locker_room
69737,d/diner/outdoor/sun_aitqhruxnigcnhbv.jpg,d/diner/outdoor
53431,p/poolroom/establishment/sun_blzquyuqwpiytxwj.jpg,p/poolroom/establishment
48256,t/tower/sun_bexpvbemgugocgrw.jpg,t/tower
75607,s/shed/sun_bltbmgjwslthiwwb.jpg,s/shed
35627,a/apartment_building/outdoor/sun_akorpmvkkyxopxjp.jpg,a/apartment_building/outdoor
13113,b/bedroom/sun_azlhjcsmvipsytid.jpg,b/bedroom
2745,b/bow_window/indoor/sun_abnptgdacnpmvtdq.jpg,b/bow_window/indoor
102536,c/cathedral/outdoor/sun_bqfvpaontrypupni.jpg,c/cathedral/outdoor
34131,a/abbey/sun_arfvimttqgtihday.jpg,a/abbey
3958,b/bayou/sun_awtipzsyrzjdmkwl.jpg,b/bayou
100577,c/construction_site/sun_atqmqkkemnfdvlaq.jpg,c/construction_site
17488,m/music_store/sun_dgavxowprqmnpbtq.jpg,m/music_store
92574,c/covered_bridge/exterior/sun_bpfmjsxtxxzucbbo.jpg,c/covered_bridge/exterior
64814,h/highway/sun_bjlsfofpwkmpgaog.jpg,h/highway
70381,d/dam/sun_dvxuxzytfdbjyzit.jpg,d/dam
71212,d/dining_room/sun_bpccsfhjapwvjpat.jpg,d/dining_room
42125,w/warehouse/indoor/sun_bviqfozpkswiskvj.jpg,w/warehouse/indoor
62975,h/house/sun_blzwcunwomexlcph.jpg,h/house
64630,h/highway/sun_aedthgikdqyucauo.jpg,h/highway
65821,k/kitchen/sun_ayluamvqfxzuygpz.jpg,k/kitchen
24353,g/game_room/sun_bajturvqnlhysneq.jpg,g/game_room
32461,a/aqueduct/sun_aakvoynjwzscqlau.jpg,a/aqueduct
33151,a/amusement_park/sun_bcmaloqaseppubwj.jpg,a/amusement_park
76443,s/schoolhouse/sun_bbtmxbaafwjbjnfi.jpg,s/schoolhouse
106258,c/corn_field/sun_autwkopbctxaelmn.jpg,c/corn_field
98831,c/conference_room/sun_bpueeecjfdprzyjl.jpg,c/conference_room
18450,m/mountain/sun_alyzcvlmsfovtrse.jpg,m/mountain
59713,i/islet/sun_acsvgvgoszlvvhgy.jpg,i/islet
81400,s/shoe_shop/sun_asmwwqhdtrqugbzc.jpg,s/shoe_shop
7697,b/building_facade/sun_ajvkptxtgrmzlbbv.jpg,b/building_facade
81846,r/river/sun_ahfebutzanlynfsy.jpg,r/river
18810,m/mausoleum/sun_bgnlousupjvigtfu.jpg,m/mausoleum
3176,b/bookstore/sun_abjhbqcjyphhqemi.jpg,b/bookstore
47082,t/tree_farm/sun_bcdrpzxdfatmjuxl.jpg,t/tree_farm
40911,w/wind_farm/sun_bisasvgawrizoqco.jpg,w/wind_farm
23273,g/greenhouse/indoor/sun_acxyrsfnyrnweqzl.jpg,g/greenhouse/indoor
89127,l/library/outdoor/sun_dzuwchnclgyzpqzp.jpg,l/library/outdoor
11355,b/bridge/sun_beonuqhtfwdrhbtc.jpg,b/bridge
55857,p/playground/sun_bhnnbuxoixmtsfke.jpg,p/playground
13163,b/bedroom/sun_afkloxxydpevxhki.jpg,b/bedroom
86160,l/lock_chamber/sun_buzpfsdzjpdjszau.jpg,l/lock_chamber
44418,w/waterfall/fan/sun_bwlkxbvweexyybyc.jpg,w/waterfall/fan
36451,a/athletic_field/outdoor/sun_bzhtawtcwvarqfly.jpg,a/athletic_field/outdoor
74933,s/stadium/football/sun_bganezjfrihniawl.jpg,s/stadium/football
319,b/bistro/indoor/sun_aincjnbzqqbasakl.jpg,b/bistro/indoor
27950,v/vegetable_garden/sun_anapscszhgcceiry.jpg,v/vegetable_garden
99628,c/cubicle/office/sun_atmvduozgduuvbtz.jpg,c/cubicle/office
39055,f/fountain/sun_aqhkugywpkodkdpe.jpg,f/fountain
7542,b/building_facade/sun_avkpoozskrvntews.jpg,b/building_facade
34053,a/abbey/sun_awbmttvnojoatvva.jpg,a/abbey
72799,s/snowfield/sun_bqaghmscvkwktwod.jpg,s/snowfield
48818,o/operating_room/sun_apnacptsbakmndiq.jpg,o/operating_room
95371,c/courthouse/sun_apousywamvxregsj.jpg,c/courthouse
29451,a/arrival_gate/outdoor/sun_auuyssfxmxodwtug.jpg,a/arrival_gate/outdoor
34476,a/attic/sun_cuceoafirxnsrhwn.jpg,a/attic
100931,c/corridor/sun_apnwmpsjxuilcemn.jpg,c/corridor
24471,g/game_room/sun_bsmslztraalvlnvx.jpg,g/game_room
23611,g/greenhouse/outdoor/sun_bvlgrxdycwmusnjg.jpg,g/greenhouse/outdoor
17466,m/mosque/outdoor/sun_auajhnintwgmsutf.jpg,m/mosque/outdoor
55977,p/playground/sun_brfethmvqrsjeexc.jpg,p/playground
97786,c/coffee_shop/sun_bplrcndpfabwipzq.jpg,c/coffee_shop
59918,i/igloo/sun_aooaiifszxptjfke.jpg,i/igloo
24841,g/golf_course/sun_awwtibtxrkbciqeb.jpg,g/golf_course
104724,c/chicken_coop/outdoor/sun_akzqixcruifenmon.jpg,c/chicken_coop/outdoor
4525,b/bazaar/indoor/sun_bxxcegcnrsgeejff.jpg,b/bazaar/indoor
85642,l/locker_room/sun_asakkkmhgvbtdiok.jpg,l/locker_room
83997,r/restaurant_patio/sun_aksgyarxowksjemt.jpg,r/restaurant_patio
71573,d/dining_room/sun_adjkidxbdxzcssdc.jpg,d/dining_room
66913,k/kitchen/sun_adxsydjhbcsaohpl.jpg,k/kitchen
56470,p/palace/sun_arwmrphbetpxlevc.jpg,p/palace
99993,c/carrousel/sun_amvzuabdlphsyidk.jpg,c/carrousel
75329,s/street/sun_amtyolarymvdnnhy.jpg,s/street
28124,v/van_interior/sun_bxrmzyixlktiznqj.jpg,v/van_interior
29599,a/auto_factory/sun_apfsprenzdnzbhmt.jpg,a/auto_factory
3335,b/bamboo_forest/sun_abxkanhzjgbwyxqs.jpg,b/bamboo_forest
106653,c/corral/sun_axdyuhqctywmmwfe.jpg,c/corral
99440,c/computer_room/sun_bdwpxbuhmjhmtfem.jpg,c/computer_room
39484,f/fairway/sun_bxjlxzswrwmnyzqa.jpg,f/fairway
25102,g/golf_course/sun_bidpxxucawfdodml.jpg,g/golf_course
71293,d/dining_room/sun_azhwvgrzvttqoexa.jpg,d/dining_room
54633,p/park/sun_beoixpbmdaobqqpo.jpg,p/park
45157,t/toyshop/sun_aiwsgtyzwtlcysvb.jpg,t/toyshop
78336,s/swimming_pool/indoor/sun_acrsmbvsztrfwzww.jpg,s/swimming_pool/indoor
101022,c/casino/indoor/sun_aodboksopsmjjgvk.jpg,c/casino/indoor
22041,e/elevator_shaft/sun_aadeopqdhgrobvqm.jpg,e/elevator_shaft
56542,p/palace/sun_bklilngsqbkljidu.jpg,p/palace
19593,m/mountain_snowy/sun_alcrtwiycqobgelp.jpg,m/mountain_snowy
97183,c/cavern/indoor/sun_arbifgnldodlbapb.jpg,c/cavern/indoor
9293,b/badlands/sun_bdyocvmxflrwmcrc.jpg,b/badlands
8532,b/beach/sun_amuqvrdcjgnysuqu.jpg,b/beach
101128,c/casino/indoor/sun_atazqlvzjmoeegtb.jpg,c/casino/indoor
84981,r/runway/sun_bjvdsebrqntessoa.jpg,r/runway
59602,i/islet/sun_asoxuuvcnybbtzld.jpg,i/islet
10000,b/bar/sun_alyujpedpmggosnj.jpg,b/bar
33143,a/amusement_park/sun_ahzumgpzpkqydxog.jpg,a/amusement_park
47632,t/tennis_court/outdoor/sun_abpjwrdsgkwlcyqv.jpg,t/tennis_court/outdoor
107407,c/cheese_factory/sun_drooeuamrhefnhuc.jpg,c/cheese_factory
29838,a/arch/sun_bixasfvfcqcuxiha.jpg,a/arch
12570,b/bedroom/sun_asjkgrujojwbdhjx.jpg,b/bedroom
58432,i/ice_skating_rink/indoor/sun_bufxlqirntjdtcoo.jpg,i/ice_skating_rink/indoor
9799,b/butchers_shop/sun_aqmveqordgapphdj.jpg,b/butchers_shop
104968,c/cabin/outdoor/sun_atvtaofmphgizmit.jpg,c/cabin/outdoor
60067,i/ice_floe/sun_adhwcoyqqcbnjgqb.jpg,i/ice_floe
90749,l/living_room/sun_aoqlqtqravqyuebh.jpg,l/living_room
73664,s/ski_resort/sun_aiozbitpjdukxooq.jpg,s/ski_resort
56889,p/pasture/sun_aqosymoyqzvjtsuu.jpg,p/pasture
31071,a/airport_terminal/sun_adbmjeuanhhqlqkh.jpg,a/airport_terminal
93158,c/classroom/sun_aptkubsiefpgtlbr.jpg,c/classroom
45628,t/tent/outdoor/sun_bsxuccplqdpzdcho.jpg,t/tent/outdoor
46078,t/temple/south_asia/sun_bszuhyscjogvefzr.jpg,t/temple/south_asia
101655,c/canyon/sun_aeaicguoayjbzmxh.jpg,c/canyon
42161,w/warehouse/indoor/sun_aitjwbjpyftogcfv.jpg,w/warehouse/indoor
35330,a/apartment_building/outdoor/sun_ajmcscvqdeewjdfl.jpg,a/apartment_building/outdoor
75631,s/shed/sun_bqvayzrixzmheagu.jpg,s/shed
67134,k/kitchen/sun_awcpdzzznmweyyhv.jpg,k/kitchen
18829,m/mausoleum/sun_btbjgsnyrcuqgfnr.jpg,m/mausoleum
34586,a/alley/sun_azelgiccebwiroxk.jpg,a/alley
80190,s/subway_station/platform/sun_avbnlxhejhbpqtqh.jpg,s/subway_station/platform
68640,d/desert/vegetation/sun_bkgzvlccxlhxuygw.jpg,d/desert/vegetation
87636,l/landfill/sun_alaswjqpoefgcxkg.jpg,l/landfill
59205,i/ice_shelf/sun_apfywkvoxbfxwloc.jpg,i/ice_shelf
58212,i/ice_skating_rink/indoor/sun_blwwsryxbobmnuhh.jpg,i/ice_skating_rink/indoor
54237,p/parking_lot/sun_byzsyozkgrxlgpux.jpg,p/parking_lot
86983,l/landing_deck/sun_avknqsuwfutzcsre.jpg,l/landing_deck
37510,f/forest_path/sun_apfoclbhhznqgykb.jpg,f/forest_path
78912,s/ski_lodge/sun_bdgsngevgoqvrztk.jpg,s/ski_lodge
49717,o/orchard/sun_apczhnhutbaaxcvi.jpg,o/orchard
92620,c/covered_bridge/exterior/sun_bofvhzxgiuwoiyoz.jpg,c/covered_bridge/exterior
57024,p/pasture/sun_axgsqvgtsjncdjdw.jpg,p/pasture
26294,g/gazebo/exterior/sun_aplwhpiquumeifxk.jpg,g/gazebo/exterior
73481,s/slum/sun_dsqvpshmxhhvqmxd.jpg,s/slum
13649,b/bedroom/sun_akfbrudkkqderhhx.jpg,b/bedroom
2048,b/bathroom/sun_aliflpbinmxfdrtz.jpg,b/bathroom
71724,d/dining_room/sun_asoozjguncgemsoz.jpg,d/dining_room
84949,r/runway/sun_braekngcmtgdmvov.jpg,r/runway
34235,a/attic/sun_ciafhkgtjwauwjxt.jpg,a/attic
5192,b/baseball_field/sun_antfzrhpxawqwgeg.jpg,b/baseball_field
59852,i/igloo/sun_azqjjiqcagbfmvcz.jpg,i/igloo
96340,c/car_interior/backseat/sun_aranomvtrzispxqw.jpg,c/car_interior/backseat
11605,b/bridge/sun_afvtayyrghynhblj.jpg,b/bridge
24942,g/golf_course/sun_aqyozggqlqzvcabk.jpg,g/golf_course
4709,b/baggage_claim/sun_asqkeyakrzcyfmwc.jpg,b/baggage_claim
108181,c/cockpit/sun_aavjommxylmrzzxw.jpg,c/cockpit
10383,b/bar/sun_abofcubvzssfvdhz.jpg,b/bar
59453,i/inn/outdoor/sun_awhxmuwsdorwwrzb.jpg,i/inn/outdoor
10781,b/bus_interior/sun_aackmxuaumbyjrvf.jpg,b/bus_interior
1292,b/basilica/sun_ajvjqsaspcjftshm.jpg,b/basilica
34104,a/abbey/sun_aaaulhwrhqgejnyt.jpg,a/abbey
6560,b/berth/sun_aqoywfddzhaeaeux.jpg,b/berth
59506,i/islet/sun_antryfbloeaomfta.jpg,i/islet
7611,b/building_facade/sun_asxbryafldngdazk.jpg,b/building_facade
10490,b/bar/sun_bzizehzxrqjsngje.jpg,b/bar
5036,b/baseball_field/sun_bsxsxpzvzlspkdqo.jpg,b/baseball_field
37227,f/forest_path/sun_aslnjsznpccqjadh.jpg,f/forest_path
21494,j/jail_cell/sun_apendidkmbdtfood.jpg,j/jail_cell
41505,w/wet_bar/sun_bsdnndfrriaacbew.jpg,w/wet_bar
82763,r/rope_bridge/sun_admcdbowsbrrsfgf.jpg,r/rope_bridge
106899,c/creek/sun_bpyymnauubdxszer.jpg,c/creek
59192,i/ice_shelf/sun_bfifgcsvelgjagpf.jpg,i/ice_shelf
94836,c/candy_store/sun_abjtewmqhavzjpgs.jpg,c/candy_store
63854,h/hangar/indoor/sun_bgdelppvzcjubjua.jpg,h/hangar/indoor
40351,w/wave/sun_aoxejigjmqkvtvyv.jpg,w/wave
13030,b/bedroom/sun_akztzuuwklqjsjpt.jpg,b/bedroom
86969,l/lecture_room/sun_axarcshsnqsefemx.jpg,l/lecture_room
64959,h/highway/sun_bqklehzxpfacgdhk.jpg,h/highway
96665,c/campsite/sun_afmqnvqlhvvgpjll.jpg,c/campsite
31739,a/amphitheater/sun_amhpmxgryiirydws.jpg,a/amphitheater
92398,c/covered_bridge/exterior/sun_ajeockjgpqbylkry.jpg,c/covered_bridge/exterior
96163,c/car_interior/backseat/sun_acxllrwbrezwarhn.jpg,c/car_interior/backseat
46312,t/temple/east_asia/sun_bhyjaigcirlbgaqy.jpg,t/temple/east_asia
96474,c/car_interior/frontseat/sun_bakarcovlwfbaqpt.jpg,c/car_interior/frontseat
1556,b/brewery/indoor/sun_bneqixjworhkovbz.jpg,b/brewery/indoor
92136,c/covered_bridge/exterior/sun_alycbckkgtgjbyan.jpg,c/covered_bridge/exterior
86938,l/lecture_room/sun_bktwnalcbmgsifmw.jpg,l/lecture_room
46672,t/throne_room/sun_bkpvxaoowpsbgfef.jpg,t/throne_room
86757,l/lake/natural/sun_axbsstrjsiduwndr.jpg,l/lake/natural
95770,c/crosswalk/sun_apousmwkaotartpw.jpg,c/crosswalk
47660,t/tree_house/sun_bgldtycetcmobsgf.jpg,t/tree_house
50656,o/oil_refinery/outdoor/sun_alqiiszhunxzxdhd.jpg,o/oil_refinery/outdoor
97845,c/coffee_shop/sun_adpqzczcwwllxxcj.jpg,c/coffee_shop
32581,a/amusement_park/sun_arxcsfuoecophvqr.jpg,a/amusement_park
84447,r/rainforest/sun_atyyqdbpcuinlyef.jpg,r/rainforest
7748,b/beach/sun_bkzfcsbpfntkshdf.jpg,b/beach
11680,b/bridge/sun_acvaclfjwgteltuh.jpg,b/bridge
3287,b/bamboo_forest/sun_alnytujlpikwbjer.jpg,b/bamboo_forest
34178,a/abbey/sun_aqyoszxqzenqukbn.jpg,a/abbey
67613,k/kennel/indoor/sun_ahxvlxihgcviajjy.jpg,k/kennel/indoor
40159,f/forest/needleleaf/sun_abadecjsoottqgbp.jpg,f/forest/needleleaf
22220,e/engine_room/sun_bnsaxfqkyyfqjvmb.jpg,e/engine_room
92110,c/cemetery/sun_axdzctnapkodelhl.jpg,c/cemetery
59679,i/islet/sun_aysousswhclpkvax.jpg,i/islet
28596,v/veterinarians_office/sun_afzhpmstppdwdhct.jpg,v/veterinarians_office
100589,c/construction_site/sun_afrnzhqtrslauesl.jpg,c/construction_site
63122,h/house/sun_bnaekqcdcfhlcztm.jpg,h/house
62674,h/house/sun_bfgnnbxojggwimfx.jpg,h/house
101370,c/casino/indoor/sun_ascdeapoqpktabsy.jpg,c/casino/indoor
54084,p/parking_lot/sun_bwzsvydioolwjkca.jpg,p/parking_lot
77470,s/skyscraper/sun_biimgydrhbkpivnz.jpg,s/skyscraper
88954,l/library/indoor/sun_agsutoennkesoggg.jpg,l/library/indoor
51853,p/planetarium/outdoor/sun_autjxweuhegjbgma.jpg,p/planetarium/outdoor
19476,m/mountain_snowy/sun_asrritnyvlmvniaq.jpg,m/mountain_snowy
99521,c/clean_room/sun_awwuscnlvzqeizxs.jpg,c/clean_room
49734,o/orchard/sun_auldfeocwsgeasgj.jpg,o/orchard
36080,a/apse/indoor/sun_ajiqrrobwiergkdo.jpg,a/apse/indoor
93258,c/classroom/sun_acajcxefrhtqlmyp.jpg,c/classroom
1708,b/bathroom/sun_asfwthctfqerjvxr.jpg,b/bathroom
